preference_id,user_id,genre_id
bc1abfbb-a5b8-4aa7-8d63-7c5b9b344755,b5fe2dc7-0bc1-4b5f-b8e9-33c148e5f48f,ad5c0c1c-7b34-4789-9c79-752668433810
bde39b8b-d1c0-4c33-9b19-a6adbf8766f3,5a340cdd-027e-4b91-a459-06128dd3e300,a982df3f-ac8a-45ca-a588-405a23aaad60
491902e3-42d7-4450-b9c8-003567d090f9,2a7cb0bb-61ee-47bb-b684-d147263673f4,b01b476c-9d79-47c0-a407-c23157d0eea7
8d1d0b69-8dad-47df-868f-1a8ccabaa516,b36c7a88-2a42-4dbf-b4e9-8d5f414a0230,605da613-81d7-4e52-ac7f-0937d6880b72
e30ac441-6785-45a3-9ecc-4df6f400c28a,5c9f0c4f-2a62-488b-bba2-2a8ba40fa959,2bc37cb2-0d1b-476a-868d-a89cc0548b36
d91a6f12-c95a-46ec-93e9-57e475062fd4,04a578a0-e1de-491b-a1f1-766b4d35acdd,ea56ede2-9c99-4ff8-a869-a2c95d887452
d5fd3b26-c8bd-4b0e-a011-80f12f88a63b,766ee4f2-e2d9-4717-8072-220c91d9f3a2,b01b476c-9d79-47c0-a407-c23157d0eea7
159abe7a-2ec5-423e-83bb-1a1da262e23e,ef5452ee-2fa6-4a86-94b7-1ea35819dfd1,65c09848-d0f3-4fda-b305-57f33a4b9245
0ea3e211-7894-4ac5-92ac-b5dd7df99cae,791fc5ac-04db-430b-8011-8d83027c153c,ccf8d34c-a6d2-4391-a21d-75c770cf7b88
49672f32-0332-4bf8-a2f3-98ac3d5c6869,acab4f96-5bd1-4585-8cfb-af678adb0c5b,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
5f139bcb-e269-418d-bda9-d0ccd7d18498,a3f95bfe-3848-43b5-ade0-6be585a8b7db,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
cef2c66d-a7e5-4ac7-8791-57778682aa9a,05a87be1-7556-46cd-843f-0df4485e5805,a982df3f-ac8a-45ca-a588-405a23aaad60
a08da93f-dcc6-448e-bc59-fe39ba1e16c7,84c315eb-5aab-42fa-ab60-942dc600ce57,1395b09d-8a41-4303-b2fe-c9ed096df122
0517750d-5d44-4827-a832-e5001e64799c,e49217b1-60e7-42d8-8271-48bc0602cffe,2bc37cb2-0d1b-476a-868d-a89cc0548b36
781753c4-2255-49ab-81f7-2bed95597b61,ae6b06c6-43bd-45fc-b2e2-0eb300fa716a,a982df3f-ac8a-45ca-a588-405a23aaad60
ed5192c0-cfec-42f4-baad-a693e27f5152,1c453859-6762-4e33-84cd-19c60546854f,9dd059da-fe25-4670-bb3d-bb5130a190cf
78a9862a-8bae-4a7d-9062-537102b1bab5,d23cf66f-04be-4ac5-ac09-1c3073e1909d,ccf8d34c-a6d2-4391-a21d-75c770cf7b88
a3ce2182-77c4-472b-b4fa-1ddf16d69e1c,0aee270b-a232-434b-b37e-13cea9242245,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
9b8e33b6-bfba-4a61-aa56-5fbbf36534d0,84c315eb-5aab-42fa-ab60-942dc600ce57,ea56ede2-9c99-4ff8-a869-a2c95d887452
f2555ecd-4859-4604-a838-34a20fc57dda,63075fa9-d531-4d6b-87e9-e770a3474106,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
473668e1-a350-40bb-8b9f-70cccea11f44,640c71fc-600d-4dce-9952-c0fa16e36ddf,605da613-81d7-4e52-ac7f-0937d6880b72
2a3cf8b3-8586-4d37-965b-b7c2f3d673a8,c2dc873e-bff4-4b50-9c5d-354d7f7cfd81,a982df3f-ac8a-45ca-a588-405a23aaad60
19b36bab-72ce-40a7-8feb-acc767c930b4,c3e0a370-91b1-4354-a20b-ebd2cb92f09f,ad5c0c1c-7b34-4789-9c79-752668433810
b7a93c98-c468-4f77-a288-bd0fec634bcc,4514137e-7a23-4a2d-bdaf-f4951b3c2408,a982df3f-ac8a-45ca-a588-405a23aaad60
94ea775e-d45b-4849-a7fd-ac2c09024fd5,9d615ed8-88a5-43cd-a021-e112710b472a,783c19ca-4f48-427a-98b9-b835f2cec367
45c4b04d-71bc-4a78-aa92-805a64ea761b,cdea9f3e-2443-44bc-b595-0c4ee03a0a0d,605da613-81d7-4e52-ac7f-0937d6880b72
686b2505-d510-4099-8af1-8b72e2aa3ff1,bbcdd689-10aa-48c2-9131-f1b9fc1f28e4,9af8f952-688a-4229-b932-1192f36b4a16
873378b5-0201-4903-a22f-7ce9da180a99,1e06f82d-b21d-4cbf-a50a-f72a3929afa0,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
ddae7ad0-0559-429a-80e6-ab05cc98f67c,6606016e-febb-4873-a27c-b7040e56b94a,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
95a28c97-f001-4d28-aa06-61eb24193a9f,acab4f96-5bd1-4585-8cfb-af678adb0c5b,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
70a73667-3ecc-4c5c-969f-b539c4d8082c,4e21a9e2-3c49-4e3c-aa9a-2a40c6429135,319449af-4cff-4314-9bb9-d9356b60ac1a
d3407166-ecad-422b-a2cf-025bf5c8be74,e58bb5eb-d654-4dda-bb6e-decbb1d7d816,0d27756a-1681-4bbd-91b0-53901df58a49
0807cc59-bba1-4baa-946d-e7e16cdf93ea,3a2c57a6-a032-4c75-9b80-3505185ae14a,b01b476c-9d79-47c0-a407-c23157d0eea7
2f38c796-6425-4a53-bc9e-dc25e9c8615c,cdea9f3e-2443-44bc-b595-0c4ee03a0a0d,2bc37cb2-0d1b-476a-868d-a89cc0548b36
959ee982-a319-40f2-92c1-0c2abf8733fd,17f3728e-35bc-40de-ac0b-489090c6c3ae,65c09848-d0f3-4fda-b305-57f33a4b9245
b1cbad8a-cf8d-4df7-aa1d-fa27b64171cb,c4cbcf49-dac0-44ca-b451-424c312b7c9a,0d27756a-1681-4bbd-91b0-53901df58a49
354ee92e-6a54-4f84-bae5-4601ffd3d762,37241d67-6ce9-4b3a-a3c9-6c6a6c5c5b18,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
7a443990-7c1a-485e-bf2c-b7b417b02f57,8478f215-9d79-4150-84a5-f1031ae386ab,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
7a8f28b0-113d-44c9-aff9-26d9238ad950,fb0842ed-a12e-4642-ba57-a21818fd9a25,1395b09d-8a41-4303-b2fe-c9ed096df122
be5333ba-813b-4513-939b-98f7335b8786,b2271a4f-e7ee-4868-b06c-4b699223b36c,9af8f952-688a-4229-b932-1192f36b4a16
3f6abdab-fedb-46b0-a02d-c4eaf511540a,2b89c192-264e-4090-bb09-f4d3bfee6f64,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
fd98efa5-b21f-477f-9f9f-09e191ecc89d,2a3b41c7-38cf-46f8-8644-bb4fe1995b91,319449af-4cff-4314-9bb9-d9356b60ac1a
bf731464-210a-49f0-bd09-72367ba6b99f,96852983-171e-4f10-85d4-5bd93041451d,0d27756a-1681-4bbd-91b0-53901df58a49
589cb305-765d-4bb9-be7d-c59141ee3258,062a04da-f4b4-40b1-b22c-1391773ddca7,2bc37cb2-0d1b-476a-868d-a89cc0548b36
875f5abf-8d2f-4338-a3ff-9e0a0a0d4a73,4e21a9e2-3c49-4e3c-aa9a-2a40c6429135,2bc37cb2-0d1b-476a-868d-a89cc0548b36
371cc008-545b-4348-b69a-4a50d049c509,aec03af6-85b8-4319-9bc5-49ae0eda56c6,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
35e9191e-05bf-419e-bed7-04a33a25918b,be7fc712-7c04-4964-94fb-fe3cb2bfe397,ad5c0c1c-7b34-4789-9c79-752668433810
009fa8cd-0384-4811-818d-0953be5a1cdf,971ea23a-8907-4f27-93d9-1b5b83f2677d,a982df3f-ac8a-45ca-a588-405a23aaad60
c6f2b69a-b18f-4a7e-9a5d-e61a1eaa1212,457cfbef-dd5c-4e45-aadc-aa74e1ced769,2bc37cb2-0d1b-476a-868d-a89cc0548b36
7eda6a1c-6e3b-4b91-a098-5c331df43807,aec03af6-85b8-4319-9bc5-49ae0eda56c6,9dd059da-fe25-4670-bb3d-bb5130a190cf
c2667c27-1095-4770-9ab9-3d1864fc23fe,015ebbaa-cfaa-4cf6-ba1d-ac6b9f80dc9e,ccf8d34c-a6d2-4391-a21d-75c770cf7b88
9ee10829-b360-47bd-8ecd-20e743191cd0,06e13a76-f49f-4a56-8633-4207b8c8c4e2,65c09848-d0f3-4fda-b305-57f33a4b9245
4fbec09d-e27d-4e68-b135-33e590c8f6d8,a95984b5-5bbd-4144-aa2d-bed49c37b7fc,319449af-4cff-4314-9bb9-d9356b60ac1a
ac3780ce-9bc8-4c1b-8012-97d814b92c66,e37dfa8c-74b3-40da-a09f-42b45c2a6f6d,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
fd3cd789-1b75-4f03-a989-0ee1720ebbe0,c677620a-3929-4ea0-b15e-b6b7d44ceb71,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
bd013a3c-d707-41d3-be86-605419afa5fc,0f78eca0-d8bb-4b62-91fa-acdf91b3e913,0d27756a-1681-4bbd-91b0-53901df58a49
11c0659d-7d7d-4db6-93fb-7232b75d849c,fed4e5a2-ce83-408a-95ea-8d6fd4d91470,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
318bc5a3-a152-4fa7-a64a-ff0d1c09b798,c76257ca-08b7-4891-b6ca-b6e9ca9b2e63,b01b476c-9d79-47c0-a407-c23157d0eea7
b70fbfc2-587b-4d8c-88ec-c115829519f6,9d615ed8-88a5-43cd-a021-e112710b472a,ad5c0c1c-7b34-4789-9c79-752668433810
aefa90fa-0099-4e55-8a7a-d094414bab62,55448d67-b998-41af-8c1b-5c3c2845b869,b01b476c-9d79-47c0-a407-c23157d0eea7
36e66423-8bd9-49a8-8cc8-1bbcdcbe2e03,60881045-d95e-485b-93fc-b29401d2dc56,0d27756a-1681-4bbd-91b0-53901df58a49
505a2696-e8e1-453d-a071-fd7401dd8e92,96852983-171e-4f10-85d4-5bd93041451d,ccf8d34c-a6d2-4391-a21d-75c770cf7b88
c9e0603e-f83a-495b-960e-a9e5ca330493,d152b7f1-f453-40d4-8f9a-64bc25247fb6,b01b476c-9d79-47c0-a407-c23157d0eea7
241da632-179d-4051-9e34-1212ccd94500,dfe35e98-c76e-40d0-8aa6-fb0dd67ce351,65c09848-d0f3-4fda-b305-57f33a4b9245
f55c1ce5-3f44-4db3-8bb3-3d23dbcf9220,77d191b5-a588-421c-8e37-6c84ed7f0bfc,319449af-4cff-4314-9bb9-d9356b60ac1a
6271bf1d-c8c9-4549-9ae7-5d5f2b02dbeb,fdb1a26f-b90f-46bd-8866-dcefe3b10f0b,783c19ca-4f48-427a-98b9-b835f2cec367
0357081a-992d-4409-b266-57f5956fcddc,0dfed0ee-a646-472c-8275-d4f5059e7853,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
44e5464d-796a-483c-9f50-8caaa0ec4faf,a2097a71-bd08-4012-8e18-d4fcac38bd19,ea56ede2-9c99-4ff8-a869-a2c95d887452
89b64523-5534-4ffb-881b-833b61970aba,05466168-6274-4299-b821-bdbf952605a9,ea56ede2-9c99-4ff8-a869-a2c95d887452
f9a94ffc-ffe2-46c0-bf2b-e26e8a8f59eb,02898be8-75ff-48a9-9027-37a94e6eb66c,319449af-4cff-4314-9bb9-d9356b60ac1a
0781eb91-7f28-4ea8-8aba-241f6fa02c1c,062a04da-f4b4-40b1-b22c-1391773ddca7,b01b476c-9d79-47c0-a407-c23157d0eea7
046386e9-9a57-43cc-be38-3150b50210e6,d0fe1452-8bdc-43c6-bd07-3460a4c1d278,65c09848-d0f3-4fda-b305-57f33a4b9245
4a0af081-a0fe-4bbc-afca-5331273a4857,4514137e-7a23-4a2d-bdaf-f4951b3c2408,0d27756a-1681-4bbd-91b0-53901df58a49
d3634690-ab2d-4105-9ea4-566bdd400aff,d242365f-9fea-401f-a7b4-68e3ce91672b,ad5c0c1c-7b34-4789-9c79-752668433810
b7c97ed3-d015-42be-9d56-0ec647efd3b2,23af1815-f1c8-4d06-84cd-781137d91bca,ccf8d34c-a6d2-4391-a21d-75c770cf7b88
7d027526-c0bb-48c3-afca-3eea7871715e,d078c101-4265-4934-b26c-071225b1525d,067a4e1c-73df-43b9-8e63-9ee9811f2e48
1670319f-6cfc-4448-bd5b-db628a4ee916,20b16e6f-d766-4ba3-8f5a-e3cbecacca28,65c09848-d0f3-4fda-b305-57f33a4b9245
c37cfe26-6b02-45eb-92b0-c3b9146d086d,86405ed3-62e6-4c07-80e6-82e4bc0fd423,ad5c0c1c-7b34-4789-9c79-752668433810
ae56ef9e-7aba-4b91-b6db-8a6b2257cc4f,9229f941-f215-42ff-94ed-d6dad6ffa7a3,2bc37cb2-0d1b-476a-868d-a89cc0548b36
786baa80-f7fe-4d92-9216-9870375f1dd2,0adf741a-6cbf-4eef-83de-6820deb05abe,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
f3550eae-367a-434d-a90b-d8720ced8b8e,b9bb8c66-cb6b-49d7-829a-31cd05a2e7ac,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
3992b8b7-db49-4e00-b292-2738bbde0ecd,623fe2f6-92bf-4a0a-914c-507a5448cc59,9dd059da-fe25-4670-bb3d-bb5130a190cf
58d9bc52-3713-4945-9e6e-eb6d4413d33b,b645fa1c-017f-4510-8570-4cc6643d2b75,605da613-81d7-4e52-ac7f-0937d6880b72
8a18a59c-a6af-4829-93e7-50f297a74a4e,f5784736-b8f1-4625-872c-c0fb64a787c8,65c09848-d0f3-4fda-b305-57f33a4b9245
0992d530-663d-44ad-a107-e47f7afaf8e5,9b6db282-8bc9-44b1-8fe1-2e195d041b38,ea56ede2-9c99-4ff8-a869-a2c95d887452
96d9f461-d656-4914-bbba-e945a0953754,d015f301-6600-49a6-a5d3-1f64453e055c,9af8f952-688a-4229-b932-1192f36b4a16
14fe2e8c-89b6-4814-9ac0-cb3d6e232997,a6264796-125f-4175-aab5-eb7dbc45316b,9dd059da-fe25-4670-bb3d-bb5130a190cf
3d5f4147-78ec-41f6-8479-919a3de3bcf8,fdfe0fcf-e733-440c-8920-f6a29fcda401,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
a7e93bbe-7013-4bad-a0ba-b6e3a9a95c43,31122405-b478-4924-a9bd-bc5209745f29,9af8f952-688a-4229-b932-1192f36b4a16
1185d5f6-55e8-40cb-981a-700f30060e30,31a63620-51a2-4f56-b7bf-126815d240bd,2bc37cb2-0d1b-476a-868d-a89cc0548b36
5c0814ac-889e-43ce-a934-15044ef8f2e7,376777d8-e3f1-4726-a72d-6754b946822e,65c09848-d0f3-4fda-b305-57f33a4b9245
2e026c2a-a72c-41eb-b78b-ae0ed06068bd,a2b6e4e9-9cf9-4bbd-a621-b95ccd557f7b,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
b3fbf10c-7cb8-4329-9654-f742801f45ae,6e13de45-bcf1-4e5d-98dd-89be1559c9e0,bcb7c02d-0364-4b54-96f6-eb51380d7902
74ce107e-be89-405b-b274-7d288a2277e8,e338bc16-eec4-4dfa-84f6-e99ea8ce728c,9dd059da-fe25-4670-bb3d-bb5130a190cf
0b95f8f0-621b-4f58-90a4-4f3a10c1edb4,483b8e65-1b12-4384-8ec7-439454ef5a11,ea56ede2-9c99-4ff8-a869-a2c95d887452
de2623f6-a93b-4a94-aa0f-326f42f04a65,faa746bd-e7fa-440b-ba8b-dd72d8f26953,ccf8d34c-a6d2-4391-a21d-75c770cf7b88
93f44635-b4ed-4a7b-9e45-bf7e16ce54b7,525eaa0a-8a41-44b2-92d0-b676cf432c26,bcb7c02d-0364-4b54-96f6-eb51380d7902
c98ce71b-677a-4f9a-84e1-f70363aa68cc,7130c790-197e-489a-a87f-d5b50a4eb4d4,2bc37cb2-0d1b-476a-868d-a89cc0548b36
7b5e348c-aebf-4475-bf8a-b5edcd3e43b9,2f534f06-ea63-4bc9-8419-4f9464a5d949,65c09848-d0f3-4fda-b305-57f33a4b9245
e3f76b36-1e84-4a99-a771-0d34979b2fe3,1f489da7-5530-442a-8d0d-ebf30700c5a9,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
39bbe4bc-542b-48d0-90d1-3b49e964dcfb,68419517-90f5-4233-8609-a4bfa61a932e,a982df3f-ac8a-45ca-a588-405a23aaad60
fe172208-50f5-414a-a979-4c6cf6613e9a,a2ab71a7-dd28-4946-a61a-46a822e8b5b4,65c09848-d0f3-4fda-b305-57f33a4b9245
2d3415d7-4de9-4cee-b79b-446eb29cfdad,365e3b65-7954-4fec-b49c-e5d25428d4b8,2bc37cb2-0d1b-476a-868d-a89cc0548b36
553b74b3-9c3a-4326-b592-58964ea9c8f3,c10e6798-b2f9-41b9-8e1c-3e6f8228b5ca,067a4e1c-73df-43b9-8e63-9ee9811f2e48
ef7023fc-1df3-48e8-b3a6-a112188532b0,f04a6cba-d2e8-42e1-9dfc-59ab75c836f9,0d27756a-1681-4bbd-91b0-53901df58a49
1cf48dd9-4727-4535-b8f3-9f039fc04425,a053d50b-4f98-43e4-be82-1b43a4eff071,067a4e1c-73df-43b9-8e63-9ee9811f2e48
f0fb6660-d8d3-49b6-b94e-146bc5982957,aa2a3b7a-c78d-47fb-b26f-f7accf36c98c,1395b09d-8a41-4303-b2fe-c9ed096df122
4e63a7fb-f74b-4bc7-b0df-94524ea8589f,06445edb-3a96-490c-a05f-eb1690a90156,a982df3f-ac8a-45ca-a588-405a23aaad60
fc50e432-7203-4125-b744-75c62eb42093,80d5a0f8-20a0-430f-9f78-4b2e894dd2a5,a982df3f-ac8a-45ca-a588-405a23aaad60
9748f3f4-e757-41ed-9d1b-14b455f2d536,08711f64-c60b-4076-9543-635377bc3992,65c09848-d0f3-4fda-b305-57f33a4b9245
dbc75d98-f200-4b4f-ac0e-ffe2cfcd5063,edbea2c7-7fae-4341-8487-2ad71d682885,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
aca87528-b816-4c36-9fc5-197c98467f97,b36c7a88-2a42-4dbf-b4e9-8d5f414a0230,319449af-4cff-4314-9bb9-d9356b60ac1a
1e8b8999-dfa2-434b-80ba-cceceef352e2,acab4f96-5bd1-4585-8cfb-af678adb0c5b,067a4e1c-73df-43b9-8e63-9ee9811f2e48
f4f37d82-cba8-4ea4-889c-0f69156f6756,c5adafa8-a774-4f5f-b3f0-0eb1ef521494,65c09848-d0f3-4fda-b305-57f33a4b9245
83209b21-69cd-4568-819c-7bc3a84b2ba2,7e970d6d-4b46-43ac-b849-784e3fac60a2,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
ebb9c582-b869-4729-af87-a506b6341c36,11aa944b-8c71-48f0-84b7-db9269d0d348,9af8f952-688a-4229-b932-1192f36b4a16
dc614c4c-bf32-4532-b89e-09561d5f9354,b20f1c40-1699-4d14-a5a4-0a4275b1133a,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
9a658752-6cbf-4016-985f-f1251de5e1c1,661b1cea-bb33-4845-ac45-5d97b71e9398,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
052ee0b9-5e41-4bd1-bba1-76da0396e8da,de8b08da-c00f-4744-9afd-953caee5f9ba,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
5bdb9e02-ddd0-4b04-b5ad-cbc5250f71e0,e4a8f9ee-0396-4162-af90-2e6380473542,067a4e1c-73df-43b9-8e63-9ee9811f2e48
7a222675-2ef5-4c22-a86e-190a8840fbd3,d61dc37a-9774-4c3f-8485-1d92a77b28a3,bcb7c02d-0364-4b54-96f6-eb51380d7902
5e7f822f-d789-4cad-96e2-dfe4ab724ede,8ad41708-4c71-4a49-87c5-d4cd00f35ebb,ccf8d34c-a6d2-4391-a21d-75c770cf7b88
fe65db7c-71bc-4ec9-a009-51ce0b212f8c,178e65cf-d4e1-46f2-ad6c-9e09643edb3e,0d27756a-1681-4bbd-91b0-53901df58a49
262f4c92-ad61-4c46-9122-c74be90983f3,bf0126a5-3850-4532-8a4c-4df7f52bf0e2,9dd059da-fe25-4670-bb3d-bb5130a190cf
d6e90b8c-6f69-4d37-84b3-507c49b60e1f,0e6007a0-d1c4-4076-85c2-e78efb03723c,1395b09d-8a41-4303-b2fe-c9ed096df122
008eb563-71b8-4de0-937d-cecb9d30f12b,4fb94b0f-abcb-4ec7-a5b1-79353b3c9c9e,ea56ede2-9c99-4ff8-a869-a2c95d887452
7eda9798-41c9-47d4-9161-1a3f30270335,1b796f0d-c564-413b-810c-2c857b96e9bd,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
348af5fc-f49e-40c1-b527-01a3ef5235f9,325878b5-3782-43cd-80a5-c166540c66f2,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
f5ccb0ad-bb73-4a1f-9d4d-321468df87ef,f00f977b-01bb-48ed-8eaa-6dbe327f8884,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
0c4b742b-f4de-4036-89f0-b4b04b21de25,241850c6-bfb8-43bb-9a65-7a98edeeceeb,0d27756a-1681-4bbd-91b0-53901df58a49
fa2de584-e9c7-4a2c-8fe1-4b4b32854a68,c71577b3-2fa3-40e2-a325-d8e78beeda6b,605da613-81d7-4e52-ac7f-0937d6880b72
e744a28d-ca9f-4209-8601-5e460e88fe6d,5f1f0c73-0fc3-4259-bb30-c9e1cfc98af6,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
1fcad941-aa20-4b72-8939-1ca9e0f8b45d,e180664d-1314-4b42-a7f7-51eb0c635079,a982df3f-ac8a-45ca-a588-405a23aaad60
e953a9cd-7276-4eca-abe0-2a1858d7efaa,241850c6-bfb8-43bb-9a65-7a98edeeceeb,ad5c0c1c-7b34-4789-9c79-752668433810
cd704d31-9da6-4368-9c8a-b81cbc70b2aa,f7594c8b-7a2c-4989-80e4-e35fe9be806e,9dd059da-fe25-4670-bb3d-bb5130a190cf
5be66db4-3a97-490c-93fa-df64b135a7fe,71fcfe01-5f87-48d0-b377-43b423c1055e,bcb7c02d-0364-4b54-96f6-eb51380d7902
5c3eff4b-2adf-479c-9255-3353d691ae3f,ca55e03f-28c0-4dc9-b447-8a44086a73af,605da613-81d7-4e52-ac7f-0937d6880b72
7bc2556c-55a3-4c6c-8c45-1606431e23f2,219ddc93-4467-4b32-ac6a-afeaa141b667,65c09848-d0f3-4fda-b305-57f33a4b9245
156d2805-00a9-49a2-89c2-217a5e2b9357,2a3b41c7-38cf-46f8-8644-bb4fe1995b91,65c09848-d0f3-4fda-b305-57f33a4b9245
b1757f01-96bc-419c-80fd-834086af46e8,29b98eaa-23c0-4dc6-b827-35082eb80dbf,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
0cdf8fdd-7c19-493f-ab6f-d2a5d7d63e97,304a2f87-a195-4f86-8bf8-2b1bad0c943e,2bc37cb2-0d1b-476a-868d-a89cc0548b36
03a43e59-77be-47a6-b732-65977a91e3a0,468eb751-7fc9-4df6-9aad-f8a30ea7fb22,bcb7c02d-0364-4b54-96f6-eb51380d7902
328b257b-978f-4eb8-bc25-340be7761c9a,6189b6d4-b37f-4783-bce5-667830704119,783c19ca-4f48-427a-98b9-b835f2cec367
9b7315ae-7b7a-4e4c-96a8-6c75293ef0ff,fb0842ed-a12e-4642-ba57-a21818fd9a25,a982df3f-ac8a-45ca-a588-405a23aaad60
57a3a20d-35a6-4b63-8174-117da330176d,5db0b9db-5d65-4744-a47c-46cb1709d43b,ad5c0c1c-7b34-4789-9c79-752668433810
9d1f0b73-c9f6-4da0-a4f2-c2fe99d9eb16,02913db7-1d5c-44d4-9ca6-daa943844ea3,65c09848-d0f3-4fda-b305-57f33a4b9245
487168bb-4027-4127-8156-7b4ea6dad903,c42d9be7-fab2-4382-844d-c5ae2861c853,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
92923c27-412d-41d5-a9ac-1178406a74b3,2e29599e-3d8b-4af5-aeca-888b48449c9f,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
e086d2e8-8806-48f2-b92e-79ddeded50ec,d1f91b93-b82e-47f6-ba9e-1843f76142b9,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
7ed5ac7e-1f2f-4416-b8dc-2bca46832bbd,dc52571b-d535-47e8-9da2-3875f125992e,65c09848-d0f3-4fda-b305-57f33a4b9245
2393121b-a000-478b-add1-aacc1307c156,0b172369-727c-45cb-b172-796a6fae18a2,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
ed53a844-a849-41a7-95a4-d0176761c606,2d5455fe-6a40-4fdd-8ee9-5d4e8d48a936,bcb7c02d-0364-4b54-96f6-eb51380d7902
8e61151b-2b95-437b-88be-61da2bfe24ed,56e0ec94-2851-4f78-9104-4b6d76efe370,2bc37cb2-0d1b-476a-868d-a89cc0548b36
aea2a365-76d6-4501-af8e-80aaefab40b4,75fe2635-73ac-49f5-b78c-542dc3891ac0,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
13637d20-4882-4d7c-af7c-c2756d98d67c,aa75eb2f-85ae-4044-bd3f-a89f32bcf30c,a982df3f-ac8a-45ca-a588-405a23aaad60
91e19633-e7d0-48fc-b63a-0cbe978de847,8876efd6-3f3e-4f0f-a142-db6773e1a89a,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
d430ccb0-60cd-4fcb-a8f1-cffebd0b81a4,a0a52413-2c40-4c4d-bd51-63675d2b1293,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
aa7a1d3c-2fab-4550-a285-b3309f671508,971ea23a-8907-4f27-93d9-1b5b83f2677d,9dd059da-fe25-4670-bb3d-bb5130a190cf
690b033d-d11e-4ea0-98df-cbc0f9ef3bcc,7ede0dcd-b3f7-42ba-863a-0a89355c98ab,65c09848-d0f3-4fda-b305-57f33a4b9245
622b98b9-a3eb-4511-9e9c-82b290bc90f7,e2587837-4e05-4a81-be9e-9bfaa9ed8948,9af8f952-688a-4229-b932-1192f36b4a16
dd4a4e5e-d16c-419c-93c4-a58ed3b3ff79,b68925cf-1e98-4ac8-bb87-01a2555e217b,a982df3f-ac8a-45ca-a588-405a23aaad60
e9713008-3941-40f7-8d5f-762b6c5906ed,8d05e625-fd2e-4f95-9e57-4adbf440cb02,605da613-81d7-4e52-ac7f-0937d6880b72
0837c474-2f0d-43b5-a997-f9f451fc8a44,90cd3572-a7e1-4e06-b526-84ef550e65fc,ea56ede2-9c99-4ff8-a869-a2c95d887452
dc364d9c-e544-4c05-82d2-b6b4fcf6afc1,960d3bcf-dc1d-4e02-8879-feea38e4dac7,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
8091a916-599f-4484-bcb1-1743b114658e,13bae499-cca2-40d7-97bd-cd88bb4aa867,319449af-4cff-4314-9bb9-d9356b60ac1a
f55a6dfa-cc7c-4d90-93df-983f19c470a6,f92c84fa-ea7c-4db2-be8d-341240322f66,bcb7c02d-0364-4b54-96f6-eb51380d7902
7d4ddf49-bdac-40bb-9003-74bd3c988136,77d191b5-a588-421c-8e37-6c84ed7f0bfc,ad5c0c1c-7b34-4789-9c79-752668433810
5fd4a8e8-643a-4201-939d-e3e1a7e190f8,6778e420-1ab0-4d9b-b526-681e070b54db,a982df3f-ac8a-45ca-a588-405a23aaad60
baded7c2-927a-4844-94f8-659e5dc30589,4ded49f4-ba6b-4fe8-bff3-87c3cf2ac800,9af8f952-688a-4229-b932-1192f36b4a16
45f1dd0a-2ccd-4cfd-a1e3-4f3ef0ff152e,ab7f8b26-3c84-43d4-9be4-cc4d22e99d5d,ea56ede2-9c99-4ff8-a869-a2c95d887452
5b1f5d80-5381-44bb-a05a-621beaf86521,2f534f06-ea63-4bc9-8419-4f9464a5d949,319449af-4cff-4314-9bb9-d9356b60ac1a
